command: python train.py --env_name hyperelliptic_factorized_fixed --exp_name hfactor_fixed_g8_noseed_10h_hwhard --dump_path dump --N 8 --p 3 --max_len 128 --gensize 200000 --pop_size 8000 --ntest 100 --keep_only_unique true --always_search true --redeem_only false --local_search_steps 2 --local_search_batch_size 64 --score_batch_size 16 --process_pool true --num_workers 4 --batch_size 4 --eval_batch_size 4 --gen_batch_size 64 --max_epochs 100000 --max_steps 800 --num_eval_steps 200 --num_samples_from_model 4000 --n_layer 3 --n_head 4 --n_embd 192 --temperature '1.4' --temp_span 6 --inc_temp '0.02' --top_k '-1' --exp_id "2026_06_04_23_47_21"
epoch: 90 | mean: 4.6064375 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 91 | mean: 4.625447916666666 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 92 | mean: 4.643927083333334 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 93 | mean: 4.659822916666666 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 94 | mean: 4.674875 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 95 | mean: 4.6929791666666665 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 96 | mean: 4.709416666666667 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 97 | mean: 4.723916666666667 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 98 | mean: 4.740833333333334 | median: 4.333333333333333 | top_1_percentile: 7.0 | max: 7.0
epoch: 99 | mean: 4.754208333333334 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 100 | mean: 4.770645833333333 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 101 | mean: 4.7869166666666665 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 102 | mean: 4.8023125 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 103 | mean: 4.819979166666666 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 104 | mean: 4.835520833333333 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 105 | mean: 4.849270833333334 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 106 | mean: 4.868979166666667 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 107 | mean: 4.887125 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 108 | mean: 4.911604166666667 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 109 | mean: 4.9344375 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 110 | mean: 4.947979166666666 | median: 4.666666666666667 | top_1_percentile: 7.0 | max: 7.0
epoch: 111 | mean: 4.965166666666667 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 112 | mean: 4.981395833333333 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 113 | mean: 4.995729166666667 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 114 | mean: 5.0138541666666665 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 115 | mean: 5.029229166666666 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 116 | mean: 5.0431875 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 117 | mean: 5.062645833333334 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 118 | mean: 5.081895833333333 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 119 | mean: 5.101895833333334 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 120 | mean: 5.119604166666667 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 121 | mean: 5.136875 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 122 | mean: 5.154791666666667 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 123 | mean: 5.1700625 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 124 | mean: 5.1886875 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 125 | mean: 5.208666666666667 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 126 | mean: 5.231770833333333 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 127 | mean: 5.249791666666667 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 128 | mean: 5.266625 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 129 | mean: 5.289770833333334 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 130 | mean: 5.307895833333333 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 131 | mean: 5.323625 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 132 | mean: 5.3404375 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 133 | mean: 5.3546458333333335 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 134 | mean: 5.366895833333333 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 135 | mean: 5.378666666666667 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 136 | mean: 5.390395833333334 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 137 | mean: 5.403770833333334 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 138 | mean: 5.41425 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 139 | mean: 5.426416666666666 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 140 | mean: 5.443458333333333 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 141 | mean: 5.4585625 | median: 5.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 142 | mean: 5.4723125 | median: 5.25 | top_1_percentile: 7.0 | max: 7.0
epoch: 143 | mean: 5.4839375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 144 | mean: 5.494 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 145 | mean: 5.503125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 146 | mean: 5.5094375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 147 | mean: 5.5149375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 148 | mean: 5.524 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 149 | mean: 5.5309375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 150 | mean: 5.5390625 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 151 | mean: 5.5431875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 152 | mean: 5.5506875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 153 | mean: 5.555375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 154 | mean: 5.5623125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 155 | mean: 5.5718125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 156 | mean: 5.5813125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 157 | mean: 5.5885625 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 158 | mean: 5.5951875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 159 | mean: 5.6020625 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 160 | mean: 5.6111875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 161 | mean: 5.6186875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 162 | mean: 5.6253125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 163 | mean: 5.6323125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 164 | mean: 5.6385625 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 165 | mean: 5.6449375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 166 | mean: 5.651 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 167 | mean: 5.6578125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 168 | mean: 5.6639375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 169 | mean: 5.66825 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 170 | mean: 5.6735625 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 171 | mean: 5.6795 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 172 | mean: 5.684625 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 173 | mean: 5.689875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 174 | mean: 5.6946875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 175 | mean: 5.70075 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 176 | mean: 5.70675 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 177 | mean: 5.712875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 178 | mean: 5.7199375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 179 | mean: 5.726375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 180 | mean: 5.73175 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 181 | mean: 5.7394375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 182 | mean: 5.744875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 183 | mean: 5.75175 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 184 | mean: 5.756875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 185 | mean: 5.7625625 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 186 | mean: 5.76875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 187 | mean: 5.7748125 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 188 | mean: 5.780875 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 189 | mean: 5.7859375 | median: 5.5 | top_1_percentile: 7.0 | max: 7.0
epoch: 190 | mean: 5.7908125 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
epoch: 191 | mean: 5.7958125 | median: 6.0 | top_1_percentile: 7.0 | max: 7.0
